dateLivraisonEffective,dateLivraisonEstimee,ecartLivraison,note,notePrediction,id
2017-12-22 18:17:16,2017-12-22 00:00:00,0.7619907407407407,3.0,2.7741387119578076,285
2017-12-20 20:09:20,2017-12-18 00:00:00,2.839814814814815,1.0,2.719167931389682,286
2018-04-10 16:54:36,2018-03-26 00:00:00,15.704583333333334,1.0,2.378818439767608,287
2018-04-21 01:38:20,2018-04-20 00:00:00,1.068287037037037,1.0,2.7660353567687808,288
2018-08-10 22:52:37,2018-08-08 00:00:00,2.9532060185185185,5.0,2.7161680609699834,289
2018-03-23 22:37:30,2018-03-23 00:00:00,0.9427083333333334,5.0,2.769357658907571,290
2018-03-29 17:32:05,2018-03-29 00:00:00,0.7306134259259259,5.0,2.774968828188062,291
2018-03-15 15:21:24,2018-03-13 00:00:00,2.639861111111111,2.0,2.7244578937629296,292
2017-12-22 00:12:30,2017-12-18 00:00:00,4.008680555555555,1.0,2.6882444942471544,293
2018-04-04 16:03:40,2018-04-03 00:00:00,1.6692129629629628,1.0,2.750137298976524,294
2018-06-05 19:05:10,2018-06-01 00:00:00,4.795254629629629,1.0,2.6674349409428064,295
2018-08-31 02:27:23,2018-08-29 00:00:00,2.102349537037037,4.0,2.738678265525838,296
2018-06-08 20:03:50,2018-06-06 00:00:00,2.83599537037037,5.0,2.719268978367175,297
2017-04-06 14:05:29,2017-03-21 00:00:00,16.545474537037038,1.0,2.356571875962122,298
2018-04-09 19:48:46,2018-04-02 00:00:00,7.825532407407407,1.0,2.5872661062175077,299
2018-04-03 20:32:52,2018-02-14 00:00:00,48.814490740740744,2.0,1.5028648508986222,300
2017-09-19 15:54:47,2017-09-04 00:00:00,15.663043981481481,4.0,2.3799174021985867,301
2018-06-23 19:58:32,2018-06-14 00:00:00,9.832314814814815,5.0,2.5341747994307546,302
2018-08-23 17:48:52,2018-08-23 00:00:00,0.7422685185185185,4.0,2.774660481805227,303
2017-12-21 21:23:36,2017-12-18 00:00:00,3.891388888888889,1.0,2.691347555065081,304
2017-12-28 22:43:22,2017-12-27 00:00:00,1.9467824074074074,5.0,2.7427939395394305,305
2017-05-19 13:44:50,2017-05-19 00:00:00,0.5728009259259259,5.0,2.7791439055763023,306
2018-04-11 16:56:34,2018-03-29 00:00:00,13.705949074074075,2.0,2.4316941796690426,307
2018-01-08 20:42:45,2017-12-28 00:00:00,11.863020833333332,1.0,2.4804505711213394,308
2017-12-13 19:42:55,2017-12-11 00:00:00,2.821469907407407,4.0,2.719653263084611,309
2018-01-15 11:39:10,2018-01-12 00:00:00,3.485532407407407,2.0,2.7020848681340963,310
2018-08-23 02:32:22,2018-08-23 00:00:00,0.10581018518518519,1.0,2.791498582691132,311
2018-04-23 18:52:41,2018-04-05 00:00:00,18.786585648148147,1.0,2.2972811840046825,312
2018-03-21 23:36:42,2018-03-15 00:00:00,6.983819444444445,5.0,2.609534410433303,313
2018-04-30 16:12:51,2018-04-30 00:00:00,0.6755902777777778,5.0,2.776424517069888,314
2017-10-06 20:43:50,2017-10-06 00:00:00,0.8637731481481481,4.0,2.771445963109096,315
2018-08-30 21:28:47,2018-08-30 00:00:00,0.8949884259259259,5.0,2.7706201337203114,316
2018-03-13 18:06:31,2018-03-12 00:00:00,1.754525462962963,4.0,2.7478802769428814,317
2017-08-16 19:57:38,2017-08-09 00:00:00,7.831689814814815,4.0,2.5871032062416703,318
2017-04-30 09:16:01,2017-04-12 00:00:00,18.386122685185185,1.0,2.3078758064933593,319
2017-12-23 01:05:55,2017-12-22 00:00:00,1.045775462962963,5.0,2.766630921530066,320
2018-04-04 15:55:50,2018-03-27 00:00:00,8.663773148148147,4.0,2.565089662890343,321
2018-06-06 19:53:54,2018-06-05 00:00:00,1.8290972222222222,3.0,2.745907411258068,322
2018-06-05 15:49:07,2018-06-05 00:00:00,0.6591087962962963,5.0,2.776860550087919,323
2017-04-24 15:52:25,2017-04-10 00:00:00,14.661400462962964,1.0,2.4064168189446864,324
2018-04-07 00:08:31,2018-04-03 00:00:00,4.005914351851852,1.0,2.6883176767550965,325
2018-02-23 17:30:04,2018-02-21 00:00:00,2.729212962962963,5.0,2.7220940068955137,326
2018-06-04 18:48:44,2018-05-25 00:00:00,10.783842592592592,1.0,2.5090012415105503,327
2018-03-13 21:41:19,2018-03-13 00:00:00,0.9036921296296296,5.0,2.7703898690928117,328
2018-03-17 01:07:23,2018-03-13 00:00:00,4.046793981481481,5.0,2.6872361678929577,329
2018-08-29 16:08:37,2018-08-27 00:00:00,2.672650462962963,4.0,2.723590420771299,330
2018-01-16 20:38:31,2018-01-15 00:00:00,1.8600810185185186,5.0,2.7450877059285252,331
2018-08-27 12:34:31,2018-08-27 00:00:00,0.5239699074074075,3.0,2.780435775873404,332
2018-01-04 17:24:53,2017-12-22 00:00:00,13.725613425925927,3.0,2.431173940836434,333
2018-08-13 16:21:56,2018-08-10 00:00:00,3.6818981481481483,5.0,2.6968898286790997,334
2018-01-04 22:14:45,2017-12-20 00:00:00,15.926909722222222,2.0,2.37293658706862,335
2018-03-09 02:14:25,2018-03-05 00:00:00,4.093344907407407,1.0,2.6860046195793896,336
2017-12-29 18:29:58,2017-12-27 00:00:00,2.7708101851851854,5.0,2.720993513449725,337
2018-02-24 01:16:49,2018-02-06 00:00:00,18.053344907407407,2.0,2.316679754059672,338
2018-02-20 22:19:19,2018-02-20 00:00:00,0.9300810185185185,3.0,2.7696917263392224,339
2018-08-14 00:46:40,2018-08-09 00:00:00,5.032407407407407,1.0,2.6611608422493673,340
2017-12-18 12:23:04,2017-12-13 00:00:00,5.516018518518519,5.0,2.648366457680961,341
2018-08-14 17:12:12,2018-08-10 00:00:00,4.716805555555555,1.0,2.6695103846199233,342
2018-02-28 19:52:04,2018-02-21 00:00:00,7.827824074074074,1.0,2.587205478031012,343
2018-03-14 15:53:29,2018-03-12 00:00:00,2.6621412037037038,5.0,2.723868453060886,344
2018-08-17 20:04:35,2018-08-17 00:00:00,0.8365162037037037,5.0,2.772167071084843,345
2018-08-09 13:18:49,2018-08-09 00:00:00,0.5547337962962963,5.0,2.779621888400141,346
2018-03-21 22:31:04,2018-03-19 00:00:00,2.9382407407407407,3.0,2.7165639813999793,347
2018-06-05 18:37:56,2018-06-01 00:00:00,4.776342592592592,3.0,2.6679352765828783,348
2018-08-14 02:08:42,2018-08-13 00:00:00,1.089375,5.0,2.7654774549718337,349
2018-03-19 14:46:37,2018-03-16 00:00:00,3.615706018518518,5.0,2.698641003419352,350
2018-05-10 00:06:20,2017-12-18 00:00:00,142.96273148148148,1.0,-0.9879149736351938,351
2017-12-19 20:58:23,2017-12-14 00:00:00,5.873877314814815,1.0,2.6388989682957766,352
2017-10-04 10:08:13,2017-09-26 00:00:00,8.422372685185186,1.0,2.5714761380708726,353
2017-12-13 21:58:38,2017-12-11 00:00:00,2.9157175925925927,5.0,2.717159852364227,354
2018-07-28 16:52:34,2018-07-19 00:00:00,9.703171296296295,1.0,2.5375914120818717,355
2017-07-24 14:15:35,2017-07-20 00:00:00,4.594155092592593,3.0,2.672755217409302,356
2018-02-24 01:27:05,2018-02-19 00:00:00,5.060474537037037,1.0,2.660418300066274,357
2017-09-19 14:02:33,2017-08-22 00:00:00,28.585104166666667,5.0,2.0380522059141155,358
2018-05-24 11:48:38,2018-05-23 00:00:00,1.4921064814814813,5.0,2.7548228167025854,359
2018-07-05 21:26:40,2018-06-22 00:00:00,13.893518518518519,1.0,2.4267318544652423,360
2018-03-23 01:11:02,2018-03-12 00:00:00,11.049328703703702,1.0,2.501977557965889,361
2017-12-12 01:08:47,2017-12-07 00:00:00,5.047766203703704,2.0,2.66075451091866,362
2018-03-01 18:02:56,2018-02-09 00:00:00,20.752037037037038,1.0,2.2452833279955904,363
2017-10-27 16:02:57,2017-10-25 00:00:00,2.668715277777778,3.0,2.723694529778413,364
2018-01-23 18:48:07,2018-01-19 00:00:00,4.783414351851852,1.0,2.667748186573035,365
2018-06-18 18:28:49,2018-06-07 00:00:00,11.770011574074074,1.0,2.4829112181247788,366
2018-03-09 14:19:26,2018-03-09 00:00:00,0.5968287037037037,3.0,2.7785082282269817,367
2017-12-18 21:09:12,2017-12-12 00:00:00,6.881388888888889,1.0,2.612244306647892,368
2017-12-12 17:58:49,2017-12-12 00:00:00,0.7491782407407408,5.0,2.774477678636853,369
2018-04-30 18:41:06,2018-04-30 00:00:00,0.7785416666666666,5.0,2.773700841722004,370
2018-04-03 21:22:39,2018-03-15 00:00:00,19.8490625,1.0,2.269172364489783,371
2018-04-23 13:58:27,2018-04-23 00:00:00,0.5822569444444444,3.0,2.778893737756266,372
2017-12-12 13:07:22,2017-12-11 00:00:00,1.5467824074074075,3.0,2.753376313909623,373
2017-12-27 21:43:23,2017-12-21 00:00:00,6.905127314814815,1.0,2.611616284372624,374
2018-03-20 18:12:24,2018-03-16 00:00:00,4.758611111111111,3.0,2.6684043795208163,375
2018-08-23 20:53:44,2018-08-23 00:00:00,0.8706481481481482,4.0,2.7712640785496085,376
2018-03-21 00:17:35,2018-03-21 00:00:00,0.01221064814814815,4.0,2.793974846045639,377
2018-01-12 02:26:50,2018-01-11 00:00:00,1.1019675925925927,5.0,2.7651443061490686,378
2017-12-21 20:05:45,2017-12-19 00:00:00,2.8373263888888887,2.0,2.7192337650265332,379
2018-08-31 16:41:44,2018-08-29 00:00:00,2.6956481481481482,5.0,2.7229819954856054,380
2017-12-16 15:27:01,2017-12-15 00:00:00,1.643761574074074,5.0,2.750810639290183,381
2018-08-15 18:26:18,2018-08-06 00:00:00,9.768263888888889,1.0,2.5358693266230183,382
2018-04-07 19:32:29,2018-03-29 00:00:00,9.814224537037036,1.0,2.5346533946605176,383
2018-08-30 12:44:40,2018-08-22 00:00:00,8.531018518518518,1.0,2.568601810865635,384
2017-05-16 10:09:59,2017-05-02 00:00:00,14.423599537037036,5.0,2.4127080650040025,385
2018-02-27 19:34:27,2018-02-22 00:00:00,5.815590277777777,3.0,2.6404410064129147,386
2017-09-23 17:05:50,2017-09-22 00:00:00,1.7123842592592593,4.0,2.748995161927889,387
2017-12-15 22:34:17,2017-12-01 00:00:00,14.940474537037035,1.0,2.3990336531225194,388
2018-01-04 15:28:55,2017-12-29 00:00:00,6.6450810185185185,1.0,2.6184960525250975,389
2018-03-24 18:17:38,2018-03-22 00:00:00,2.7622453703703704,4.0,2.721220103641679,390
2018-08-17 18:28:42,2018-08-16 00:00:00,1.7699305555555556,1.0,2.747472720800326,391
2017-12-20 20:07:11,2017-12-19 00:00:00,1.8383217592592593,5.0,2.745663367497274,392
2018-05-23 20:52:46,2018-05-22 00:00:00,1.8699768518518518,3.0,2.744825902395929,393
2017-12-04 22:03:10,2017-11-27 00:00:00,7.918865740740741,4.0,2.5847968855311296,394
2018-08-24 18:27:35,2018-08-24 00:00:00,0.7691550925925926,5.0,2.7739491723242677,395
2017-12-26 16:37:06,2017-12-13 00:00:00,13.692430555555555,2.0,2.432051824728776,396
2018-03-13 21:41:49,2018-02-15 00:00:00,26.90403935185185,1.0,2.082526348941437,397
2018-03-16 01:41:10,2018-03-15 00:00:00,1.0702546296296296,5.0,2.765983302265224,398
2018-06-01 17:05:00,2018-05-29 00:00:00,3.7118055555555554,4.0,2.696098600225032,399
2018-03-28 00:03:57,2018-03-06 00:00:00,21.961076388888888,2.0,2.2132970603716124,400
2018-04-04 17:57:24,2018-04-04 00:00:00,0.7481944444444445,3.0,2.7745037058886317,401
2018-08-13 23:32:54,2018-08-10 00:00:00,3.9811805555555555,1.0,2.6889720324851054,402
2018-04-28 12:56:35,2018-04-02 00:00:00,26.53929398148148,1.0,2.092176029089072,403
2018-03-29 20:26:42,2018-03-15 00:00:00,14.810208333333334,1.0,2.4024799674609603,404
2018-03-23 21:27:54,2018-03-20 00:00:00,3.894375,5.0,2.691268554700859,405
2018-06-05 22:38:34,2018-06-04 00:00:00,1.9434490740740742,1.0,2.7428821259925154,406
2018-04-20 18:12:50,2018-04-17 00:00:00,3.758912037037037,4.0,2.694852354169283,407
2018-08-29 17:30:16,2018-08-27 00:00:00,2.729351851851852,3.0,2.7220903324599686,408
2018-03-15 00:39:31,2018-03-14 00:00:00,1.0274421296296297,5.0,2.7671159470220332,409
2018-04-04 19:36:34,2018-03-29 00:00:00,6.817060185185185,3.0,2.6139461827112465,410
2018-03-29 19:38:55,2018-03-16 00:00:00,13.777025462962962,1.0,2.4298137872787837,411
2018-01-08 22:26:35,2017-12-14 00:00:00,25.935127314814817,1.0,2.1081598237107166,412
2018-04-16 19:48:43,2018-04-06 00:00:00,10.825497685185185,1.0,2.5078992170499506,413
2017-11-16 22:11:38,2017-11-09 00:00:00,7.9247453703703705,1.0,2.5846413344263826,414
2017-04-28 18:23:41,2017-04-26 00:00:00,2.7664467592592596,2.0,2.721108951966437,415
2017-12-19 17:09:27,2017-12-15 00:00:00,4.714895833333333,1.0,2.6695609081086698,416
2017-12-14 23:28:40,2017-12-11 00:00:00,3.9782407407407407,5.0,2.689049808037479,417
2018-04-06 21:29:03,2018-03-29 00:00:00,8.89517361111111,1.0,2.558967747069068,418
2018-06-09 14:49:53,2018-04-12 00:00:00,58.617974537037036,5.0,1.2435045117373142,419
2018-01-25 12:59:42,2017-12-04 00:00:00,52.54145833333333,1.0,1.4042644350726479,420
2018-03-06 20:38:52,2018-03-06 00:00:00,0.860324074074074,3.0,2.771537211591802,421
2017-05-17 17:50:18,2017-05-15 00:00:00,2.743263888888889,5.0,2.721722276499524,422
2018-03-15 19:38:51,2018-03-09 00:00:00,6.818645833333334,1.0,2.6139042329054387,423
2017-12-01 16:54:39,2017-11-22 00:00:00,9.704618055555555,5.0,2.537553136711609,424
2017-12-23 17:35:24,2017-12-22 00:00:00,1.7329166666666669,5.0,2.748451957873123,425
2018-07-31 12:51:52,2018-07-31 00:00:00,0.5360185185185186,5.0,2.7801170185898574,426
2018-04-10 16:08:31,2018-04-05 00:00:00,5.672581018518518,1.0,2.644224450212628,427
2018-08-15 01:34:46,2018-08-13 00:00:00,2.0658101851851853,4.0,2.739644948277189,428
2018-02-26 19:58:40,2018-02-23 00:00:00,3.8324074074074073,3.0,2.692907965359945,429
2017-12-28 23:13:43,2017-12-21 00:00:00,7.967858796296297,1.0,2.583500728392558,430
2018-06-04 20:51:52,2018-05-30 00:00:00,5.869351851851852,5.0,2.639018693653958,431
2018-05-23 18:05:29,2018-05-11 00:00:00,12.753807870370371,3.0,2.4568839663462385,432
2018-04-11 19:28:38,2018-04-11 00:00:00,0.811550925925926,5.0,2.7728275508740934,433
2017-05-05 06:06:12,2017-05-05 00:00:00,0.25430555555555556,5.0,2.787569998687383,434
2017-10-27 18:21:57,2017-10-24 00:00:00,3.765243055555555,2.0,2.694684861149014,435
2018-03-08 20:38:34,2018-03-08 00:00:00,0.8601157407407407,4.0,2.77154272324512,436
2018-01-09 20:17:59,2017-12-28 00:00:00,12.845821759259259,1.0,2.4544496527975395,437
2018-06-07 21:42:21,2018-06-06 00:00:00,1.904409722222222,4.0,2.7439149485836802,438
2017-12-22 21:09:40,2017-12-19 00:00:00,3.881712962962963,5.0,2.6916035407413967,439
2017-09-20 10:41:36,2017-09-20 00:00:00,0.44555555555555554,1.0,2.782510300941635,440
2017-07-31 18:03:02,2017-07-28 00:00:00,3.7521064814814817,1.0,2.695032401510998,441
2017-12-19 20:19:15,2017-12-18 00:00:00,1.8467013888888888,1.0,2.745441676552713,442
2017-06-12 14:52:07,2017-05-30 00:00:00,13.619525462962963,5.0,2.433980597187047,443
2018-06-29 22:31:45,2018-06-22 00:00:00,7.938715277777778,1.0,2.584271747451127,444
2018-04-19 21:18:52,2018-01-05 00:00:00,104.84643518518517,5.0,0.020487318896277973,445
2017-12-26 15:36:49,2017-12-18 00:00:00,8.65056712962963,5.0,2.5654390404700993,446
2017-12-27 23:22:52,2017-12-27 00:00:00,0.9742129629629629,4.0,2.7685241744447335,447
2018-04-02 18:19:09,2018-04-02 00:00:00,0.7632986111111112,4.0,2.7741041110230906,448
2018-01-02 12:24:15,2017-12-27 00:00:00,6.516840277777778,4.0,2.6218887813451706,449
2018-01-09 23:32:38,2017-12-26 00:00:00,14.98099537037037,2.0,2.3979616365522056,450
2018-04-16 19:42:18,2018-04-11 00:00:00,5.821041666666667,1.0,2.640296784817765,451
2018-05-17 20:34:30,2018-04-24 00:00:00,23.85729166666667,1.0,2.163130910481805,452
2017-12-23 18:41:13,2017-12-20 00:00:00,3.7786226851851854,1.0,2.6943308905248258,453
2018-02-05 12:55:06,2018-01-24 00:00:00,12.53826388888889,1.0,2.4625863841094358,454
2018-01-23 22:36:09,2017-12-21 00:00:00,33.94177083333333,1.0,1.8963365758066215,455
2018-08-28 19:30:47,2018-08-24 00:00:00,4.813043981481481,5.0,2.666964306990058,456
2018-04-05 21:33:21,2018-04-05 00:00:00,0.8981597222222222,1.0,2.770536234108696,457
2018-03-27 18:48:47,2018-03-27 00:00:00,0.7838773148148147,3.0,2.773559682156476,458
2018-08-25 00:47:50,2018-08-21 00:00:00,4.033217592592592,1.0,2.6875953439675015,459
2018-07-20 23:37:50,2018-03-08 00:00:00,134.94293981481482,5.0,-0.7757438791661522,460
2018-01-23 17:19:08,2018-01-15 00:00:00,8.72162037037037,1.0,2.5635592604857647,461
2018-08-20 17:56:37,2018-08-20 00:00:00,0.7476504629629629,4.0,2.7745180974278503,462
2017-11-01 23:04:07,2017-10-31 00:00:00,1.9611921296296295,2.0,2.7424127168516153,463
2018-03-07 19:04:22,2018-03-02 00:00:00,5.7946990740740745,1.0,2.6409937027595056,464
2018-08-20 14:52:13,2018-08-17 00:00:00,3.619594907407407,3.0,2.6985381192240863,465
2018-06-07 21:08:57,2018-05-28 00:00:00,10.881215277777777,1.0,2.506425155990399,466
2018-05-04 17:34:48,2018-04-24 00:00:00,10.7325,1.0,2.510359557850428,467
2018-05-28 15:34:45,2018-05-25 00:00:00,3.6491319444444446,5.0,2.6977566892648057,468
2018-02-09 21:02:45,2018-02-01 00:00:00,8.876909722222221,1.0,2.5594509353432624,469
2018-05-03 00:51:01,2018-05-02 00:00:00,1.0354282407407407,2.0,2.766904666978184,470
2017-08-17 18:58:39,2017-08-16 00:00:00,1.7907291666666667,5.0,2.746922474077431,471
2018-05-15 22:04:49,2018-04-18 00:00:00,27.92001157407407,1.0,2.0556478529282574,472
2017-09-16 12:33:48,2017-09-14 00:00:00,2.5234722222222223,4.0,2.727537070749812,473
2018-04-05 00:28:54,2018-03-29 00:00:00,7.020069444444444,1.0,2.6085753827560043,474
2018-04-13 21:28:21,2018-04-13 00:00:00,0.8946875,5.0,2.770628094997326,475
2018-01-19 23:28:26,2017-12-12 00:00:00,38.9780787037037,5.0,1.7630963374871063,476
2018-03-28 20:46:58,2018-03-20 00:00:00,8.824282407407408,1.0,2.560843240211933,477
2018-02-24 00:43:13,2018-02-22 00:00:00,2.030011574074074,5.0,2.740592034038966,478
2018-02-05 21:25:43,2017-10-19 00:00:00,109.93452546296295,1.0,-0.11412287147567479,479
2018-03-01 14:23:12,2018-02-23 00:00:00,6.599444444444444,1.0,2.6197034108046595,480
2018-08-16 17:48:42,2018-08-15 00:00:00,1.7421527777777779,5.0,2.7482076079093667,481
2018-08-08 15:46:34,2018-08-08 00:00:00,0.657337962962963,3.0,2.77690739914112,482
2018-08-29 21:33:48,2018-08-28 00:00:00,1.8984722222222221,5.0,2.744072030703238,483
2018-04-11 22:06:48,2018-04-06 00:00:00,5.921388888888889,1.0,2.637642005136354,484
2018-08-30 20:32:36,2018-08-30 00:00:00,0.8559722222222222,3.0,2.771652343905552,485
2018-01-04 21:32:52,2017-12-27 00:00:00,8.897824074074075,1.0,2.558897626590747,486
2017-12-16 20:35:05,2017-12-14 00:00:00,2.8576967592592593,5.0,2.7186948478132367,487
2018-02-20 19:16:59,2018-02-06 00:00:00,14.803460648148148,1.0,2.402658483787865,488
2018-08-22 17:32:30,2018-08-21 00:00:00,1.7309027777777777,5.0,2.7485052371885286,489
2018-02-06 17:27:39,2018-02-01 00:00:00,5.727534722222223,1.0,2.6427705985485748,490
2018-08-27 23:48:48,2018-08-23 00:00:00,4.992222222222222,5.0,2.6622239789337803,491
2018-08-17 23:32:51,2018-08-17 00:00:00,0.9811458333333333,5.0,2.768340758870435,492
2018-04-23 15:33:02,2018-04-11 00:00:00,12.647939814814814,1.0,2.4596848048405713,493
2018-06-07 19:12:50,2018-06-05 00:00:00,2.8005787037037035,3.0,2.7202059594312025,494
2018-03-29 19:22:17,2018-03-29 00:00:00,0.8071412037037037,2.0,2.7729442142026537,495
2018-03-29 21:06:03,2018-03-14 00:00:00,15.837534722222223,3.0,2.3753010863419597,496
2017-12-22 19:09:13,2017-12-21 00:00:00,1.7980671296296296,4.0,2.7467283413994594,497
2018-04-06 17:20:46,2018-04-02 00:00:00,4.722754629629629,3.0,2.6693529962974036,498
2018-06-07 12:53:28,2018-06-04 00:00:00,3.53712962962963,1.0,2.700719815329052,499
2018-01-03 17:10:59,2018-01-03 00:00:00,0.7159606481481481,1.0,2.7753564811380813,500
2017-12-15 18:56:35,2017-12-12 00:00:00,3.7892939814814817,1.0,2.694048571393769,501
2018-04-03 23:31:09,2018-03-28 00:00:00,6.9799652777777785,5.0,2.609636376019682,502
2017-05-17 16:46:18,2017-05-16 00:00:00,1.6988194444444444,5.0,2.749354031799471,503
2018-04-16 12:33:00,2018-04-16 00:00:00,0.5229166666666667,5.0,2.7804636403429552,504
2018-06-01 12:03:50,2018-05-28 00:00:00,4.5026620370370365,4.0,2.6751757518247063,505
2017-12-15 17:55:26,2017-12-13 00:00:00,2.7468287037037036,1.0,2.721627965987197,506
2018-03-14 18:12:25,2018-03-13 00:00:00,1.7586226851851852,1.0,2.7477718810942977,507
2018-06-13 20:41:55,2018-06-04 00:00:00,9.86244212962963,1.0,2.5333777531204067,508
2018-03-20 14:17:44,2018-03-15 00:00:00,5.595648148148148,5.0,2.6462597813017097,509
2018-04-09 20:04:34,2018-03-16 00:00:00,24.794837962962962,1.0,2.1383272457398177,510
2017-10-18 23:19:55,2017-10-11 00:00:00,7.972164351851852,1.0,2.5833868208906567,511
2017-04-13 10:22:00,2017-03-24 00:00:00,20.39027777777778,2.0,2.2548540077790027,512
2017-11-26 12:41:26,2017-11-24 00:00:00,2.528773148148148,5.0,2.72739682979317,513
2017-05-31 17:12:53,2017-05-29 00:00:00,2.7172800925925924,5.0,2.7224097021494393,514
2018-07-20 18:51:20,2018-07-03 00:00:00,17.785648148148148,1.0,2.323761922370094,515
2018-05-19 00:56:43,2018-05-17 00:00:00,2.039386574074074,4.0,2.7403440096396645,516
2018-05-06 15:38:51,2018-04-24 00:00:00,12.651979166666665,1.0,2.4595779400067985,517
2018-05-08 17:57:44,2018-05-08 00:00:00,0.7484259259259259,5.0,2.7744975818293893,518
2018-06-12 17:40:58,2018-05-30 00:00:00,13.736782407407409,2.0,2.430878454978007,519
2018-01-22 14:43:41,2018-01-17 00:00:00,5.6136689814814815,1.0,2.6457830232897193,520
2018-05-11 02:33:27,2018-03-22 00:00:00,50.06489583333333,4.0,1.4697842138880974,521
2017-11-28 20:37:02,2017-11-28 00:00:00,0.8590509259259259,5.0,2.7715708939176333,522
2018-04-03 00:18:31,2018-03-29 00:00:00,5.012858796296296,4.0,2.661678019052355,523
2017-11-13 21:02:53,2017-11-09 00:00:00,4.877002314814814,4.0,2.6652722294214906,524
2018-08-21 00:11:52,2018-08-17 00:00:00,4.0082407407407405,2.0,2.6882561299597145,525
2017-12-20 18:57:59,2017-12-19 00:00:00,1.7902662037037036,1.0,2.746934722195915,526
2018-02-28 20:57:02,2018-02-22 00:00:00,6.872939814814814,1.0,2.6124678348102255,527
2018-05-10 19:36:52,2018-05-08 00:00:00,2.8172685185185187,3.0,2.7197644147598536,528
2018-04-18 21:08:31,2018-03-22 00:00:00,27.839247685185185,1.0,2.0577845371977945,529
2018-04-17 16:58:30,2018-03-29 00:00:00,19.707291666666666,1.0,2.272923044572552,530
